CustomerID,InvoiceNo,UnitPrice,Quantity,InvoiceDate
157,100157.0,,47.0,2022-11-06
158,100158.0,11.903192856311017,30.0,2022-11-30
159,100159.0,10.722248365876343,37.0,2022-04-15
160,,7.179154920814298,32.0,2022-06-09
161,100161.0,8.510560905828772,32.0,2022-05-08
162,100162.0,8.459265825518836,38.0,2022-09-01
163,,9.676708180754934,40.0,2022-10-19
164,,10.590710565554403,28.0,2022-05-17
165,100165.0,12.82163954940307,22.0,2022-11-28
166,100166.0,10.391113523533805,24.0,2022-12-17
167,100167.0,12.253457171260774,16.0,2022-09-01
168,100168.0,8.856473832364461,27.0,2022-10-11
169,100169.0,11.617666530502646,31.0,2022-11-15
170,100170.0,9.504650545381974,23.0,2022-11-19
171,100171.0,10.50255851612173,28.0,2022-11-09
172,,8.492788852925832,25.0,2022-12-19
173,100173.0,5.421800822959509,40.0,2022-11-04
174,,11.133202399994566,35.0,2022-01-03
175,,9.218726952303305,23.0,2022-07-12
176,100176.0,12.56106301715966,24.0,2022-08-12
177,,12.193348207939708,25.0,2022-02-06
178,100178.0,11.654295600206927,29.0,2022-08-02
179,,8.809715970527652,40.0,2022-06-27
180,100180.0,7.729777169479159,33.0,2022-09-20
181,100181.0,10.844441824876863,24.0,2022-01-11
182,100182.0,12.898415302198098,22.0,2022-11-17
183,,7.482845580024929,26.0,2022-10-08
184,100184.0,10.853865419899073,33.0,2022-10-19
185,100185.0,9.835706674412934,28.0,2022-10-20
186,,11.207518107584216,30.0,2022-02-26
187,100187.0,9.801660533254033,35.0,2022-05-09
188,100188.0,11.215437604896824,27.0,2022-04-25
189,100189.0,9.839855037099873,22.0,2022-04-02
190,,8.093946022754238,34.0,2022-07-29
191,100191.0,12.117121475709428,26.0,2022-02-18
192,100192.0,6.993995403458352,37.0,2022-12-09
193,,12.40299736584528,21.0,2022-03-18
194,,9.983632374176617,24.0,2022-10-13
195,100195.0,10.029389138124138,33.0,2022-03-26
196,100196.0,9.810925954733216,38.0,2022-08-20
197,100197.0,10.16234594707276,31.0,2022-09-16
198,,9.892173508351075,26.0,2022-07-01
199,,8.939398574543457,40.0,2022-02-15
200,100200.0,7.369715522333678,38.0,2022-03-13
201,100201.0,8.270010550914494,36.0,
202,100202.0,10.678054352461398,39.0,
203,100203.0,8.439969858125448,38.0,
204,100204.0,6.809448657280461,37.0,
205,100205.0,11.202604439227585,25.0,
206,100206.0,11.978299074937711,31.0,2022-02-11
207,100207.0,9.18306523415363,34.0,2022-04-02
208,100208.0,13.352952800398217,21.0,2022-12-04
209,100209.0,3.4607910154053183,39.0,2022-03-02
210,,10.698563089257854,16.0,2022-10-15
211,100211.0,7.604359358242414,42.0,2022-06-09
212,,9.617522627278582,35.0,2022-04-18
213,100213.0,6.9690606526661085,42.0,2022-10-16
214,100214.0,10.848070203424326,12.0,2022-09-03
215,100215.0,7.617461673806314,34.0,2022-10-18
216,100216.0,9.329221029518134,40.0,2022-08-12
217,100217.0,7.5475144737114075,39.0,2022-09-18
218,,11.608415317417048,26.0,2022-10-29
219,100219.0,7.5205974130227515,32.0,2022-12-23
220,100220.0,6.343926165314106,35.0,2022-05-16
221,100221.0,,27.0,2022-09-03
222,100222.0,,33.0,2022-01-31
223,100223.0,,30.0,2022-05-18
224,100224.0,,34.0,2022-08-31
225,100225.0,,25.0,2022-10-08
226,100226.0,,31.0,2022-10-11
227,100227.0,6.067936917222706,37.0,2022-12-16
228,100228.0,7.0477022941361955,42.0,2022-08-28
229,100229.0,10.348319636127847,33.0,2022-01-10
230,,13.12745031338809,27.0,2022-07-06
231,,10.538266589457406,31.0,2022-02-08
232,100232.0,8.541544371574574,36.0,2022-07-26
233,,9.22530445352198,34.0,2022-11-20
234,100234.0,9.356954399592654,39.0,2022-07-02
235,,10.639210085746539,30.0,2022-05-22
236,100236.0,6.095145905308823,35.0,2022-11-15
237,100237.0,9.453493675145593,24.0,2022-07-12
238,,6.639374289746767,37.0,2022-12-28
239,100239.0,9.594082847916361,33.0,2022-02-23
240,,12.280975031256414,27.0,2022-03-30
241,,12.44539451399389,26.0,2022-11-22
242,100242.0,10.780950768578712,28.0,2022-11-11
243,100243.0,9.712223519350545,36.0,2022-02-19
244,,8.19215921737367,26.0,2022-03-16
245,100245.0,7.780401608945873,34.0,2022-03-21
246,100246.0,9.685374970675378,29.0,2022-06-09
247,100247.0,10.161266823542775,16.0,2022-02-20
248,100248.0,12.606032556785674,29.0,2022-08-23
249,100249.0,9.064901603869659,33.0,2022-03-30
250,100250.0,8.764314190902128,25.0,2022-11-18
251,,7.759005642994685,26.0,2022-08-30
252,100252.0,10.685999655657877,26.0,2022-10-26
253,,11.57158967540443,37.0,2022-11-11
254,100254.0,9.053408374382425,43.0,2022-03-07
255,100255.0,14.47566687519968,13.0,2022-05-18
256,100256.0,8.832237774375667,22.0,2022-11-22
257,100257.0,11.9428515824339,21.0,2022-11-07
258,100258.0,6.754186517715537,34.0,2022-02-07
259,,9.38699596595332,38.0,2022-02-06
260,100260.0,12.44403937759471,28.0,2022-12-14
261,,8.632315736660944,37.0,2022-01-31
262,100262.0,12.089850794515296,33.0,2022-09-26
263,100263.0,10.074984695534358,31.0,2022-01-14
264,,9.13004407012791,31.0,2022-09-05
265,100265.0,8.133183455229023,38.0,2022-11-11
266,100266.0,9.445761914963281,31.0,2022-12-29
267,100267.0,9.234596945702249,33.0,2022-10-16
268,100268.0,7.808463105696106,32.0,2022-03-24
269,,8.298318021591221,29.0,2022-05-03
270,100270.0,10.179063598658376,34.0,2022-03-09
271,100271.0,13.206556480260774,30.0,2022-09-28
272,100272.0,10.00528978668484,21.0,2022-08-31
273,,10.12669493774522,30.0,2022-04-02
274,100274.0,9.34141102008374,42.0,2022-12-09
275,,11.155819364197724,35.0,2022-06-06
276,100276.0,7.856217035325135,31.0,2022-01-05
277,,12.465767747994043,36.0,2022-08-30
278,100278.0,7.21774752426616,32.0,2022-11-22
279,100279.0,6.994837870773477,41.0,2022-02-06
280,100280.0,6.533331157044396,40.0,
281,100281.0,12.742102173277829,18.0,
282,100282.0,10.33848860029186,29.0,
283,100283.0,12.592380760881616,27.0,2022-06-20
284,100284.0,10.656564388670345,25.0,2022-06-08
285,100285.0,10.555376693041145,24.0,2022-11-06
286,,8.823428242111458,26.0,2022-05-07
287,100287.0,10.64416414908536,29.0,2022-11-27
288,100288.0,7.351867868301061,30.0,2022-03-11
289,100289.0,9.346041639703161,27.0,2022-07-29
290,100290.0,13.558769398895993,18.0,2022-05-14
291,100291.0,7.280386376247909,26.0,2022-08-03
292,,8.129816805492018,29.0,2022-04-17
293,,12.483743860757455,24.0,2022-02-17
294,100294.0,7.0465456190753955,33.0,2022-09-05
295,100295.0,7.880585514842833,26.0,2022-08-25
296,,6.585878756750445,34.0,2022-01-23
297,100297.0,6.8023231778804565,41.0,2022-11-19
298,100298.0,12.94794422169651,27.0,2022-07-29
299,,12.950433919462355,15.0,2022-06-06
300,100300.0,13.573106249553943,27.0,2022-03-25
301,,12.828583984043021,15.0,2022-06-01
302,100302.0,8.532321165472261,36.0,2022-09-08
303,100303.0,11.846694089229842,26.0,2022-06-11
304,100304.0,10.247539870549355,39.0,2022-11-13
305,100305.0,9.371128509163318,28.0,2022-12-10
306,,11.475014732690859,34.0,2022-07-03
307,,8.760615077410632,35.0,2022-07-26
308,100308.0,13.272663248374524,31.0,2022-02-04
309,100309.0,10.964129828655771,20.0,2022-03-01
310,,9.186994122420431,45.0,2022-09-12
311,100311.0,12.028535890856329,25.0,2022-02-18
312,100312.0,10.054349639843851,32.0,2022-09-29
313,,9.363112514468584,32.0,2022-05-11
314,100314.0,11.141957091116918,44.0,2022-06-09
315,,9.580284398037616,30.0,2022-06-01
316,,10.482070653960749,27.0,2022-04-05
317,100317.0,10.557756331316765,24.0,2022-04-21
318,100318.0,8.8927078071156,22.0,2022-06-27
319,100319.0,15.269543624877485,12.0,2022-09-25
320,100320.0,8.498357900117188,35.0,2022-02-01
321,,9.281968547747491,32.0,2022-03-02
322,,9.497874897543701,33.0,2022-03-18
323,100323.0,8.606298469004024,27.0,2022-05-10
324,100324.0,11.570900453086962,33.0,2022-08-17
325,100325.0,8.811785920713001,36.0,2022-05-22
326,100326.0,9.326334075019865,33.0,2022-03-18
327,100327.0,7.108655187910173,38.0,2022-02-15
328,100328.0,7.766315983720309,20.0,2022-10-10
329,100329.0,11.861201107647904,26.0,2022-07-31
330,,10.963664780118055,35.0,2022-02-23
331,,10.78707809477234,21.0,2022-01-14
332,100332.0,12.135248824650686,24.0,2022-06-12
333,100333.0,7.817156205733859,39.0,2022-12-03
334,,9.61949245768055,29.0,2022-08-06
335,,9.06708307859422,30.0,2022-02-28
336,,7.456729772875304,37.0,2022-11-06
337,,13.016361086711894,27.0,2022-01-23
338,100338.0,11.255666107668503,26.0,2022-07-20
339,100339.0,11.076422673761419,30.0,2022-09-03
340,100340.0,13.122909224372695,27.0,2022-11-17
341,100341.0,10.125514576219013,33.0,2022-02-27
342,,9.566426047134126,34.0,2022-02-04
343,100343.0,8.654516909595689,37.0,2022-02-05
344,100344.0,10.36846966355265,31.0,2022-07-06
345,100345.0,11.040921241951276,28.0,2022-05-15
346,100346.0,13.400863431735075,24.0,2022-09-23
347,,8.365815437869113,42.0,2022-04-14
348,100348.0,13.626405874551239,23.0,2022-08-03
349,,9.36160894403589,24.0,2022-08-15
350,100350.0,10.954599343223009,23.0,2022-11-19
351,100351.0,7.310873753251709,38.0,2022-09-13
352,100352.0,10.117970049320881,29.0,2022-07-24
353,100353.0,4.333516252557637,43.0,2022-04-10
354,,10.989199574642498,33.0,2022-01-11
355,100355.0,11.148667604025576,27.0,2022-06-30
356,100356.0,11.896491023783739,30.0,2022-12-18
357,100357.0,13.053735988257584,22.0,2022-11-15
358,100358.0,13.293694925482491,24.0,2022-10-20
359,,16.820651202532098,18.0,2022-11-19
360,100360.0,6.642912339331088,29.0,2022-11-01
361,100361.0,10.921190419690246,24.0,2022-09-26
362,100362.0,14.064229847865182,24.0,2022-04-17
363,,10.853664402196323,25.0,2022-05-18
364,,9.630910826664174,34.0,2022-05-04
365,100365.0,10.700540026008802,39.0,2022-12-28
366,100366.0,11.888955146954276,27.0,2022-11-07
367,100367.0,10.115521317867229,29.0,2022-04-18
368,100368.0,10.168792003576216,34.0,2022-06-28
369,100369.0,12.166006149777441,35.0,2022-12-23
370,100370.0,8.84600156965819,33.0,2022-05-24
371,100371.0,10.624018855686009,25.0,2022-06-16
372,100372.0,12.685376710087061,27.0,2022-01-18
373,100373.0,11.40478727622549,37.0,2022-11-29
374,100374.0,7.765165252626078,34.0,2022-01-27
375,100375.0,9.126896356443691,42.0,2022-08-03
376,100376.0,12.122595069261338,29.0,2022-02-16
377,,9.54833099372471,35.0,2022-11-04
378,,9.521701353178427,30.0,2022-03-15
379,,10.124129909189682,27.0,2022-10-13
380,,7.239877748564856,32.0,2022-11-01
381,100381.0,12.539851777310735,28.0,2022-10-23
382,100382.0,7.521683463494657,28.0,2022-01-03
383,100383.0,9.155470904890946,26.0,2022-12-17
384,100384.0,10.151305035213019,27.0,2022-07-14
385,100385.0,6.5131739093028935,45.0,2022-06-08
386,100386.0,11.115097471715977,18.0,2022-08-12
387,,7.6282943440528665,34.0,2022-08-16
388,,6.741634222581586,31.0,2022-04-03
389,,10.886887981385723,32.0,2022-07-02
390,100390.0,9.679522346509295,32.0,2022-05-24
391,100391.0,7.2316218585876575,34.0,2022-01-29
392,,11.594412295278854,29.0,2022-07-09
393,100393.0,7.018880017553041,45.0,2022-08-05
394,100394.0,9.583355347900577,26.0,2022-06-05
395,100395.0,6.18832405484471,41.0,2022-06-30
396,,9.911026200894657,20.0,2022-09-08
397,100397.0,8.690045269433664,32.0,2022-12-27
398,100398.0,12.586675024295435,18.0,2022-07-10
399,100399.0,11.075061008041729,38.0,2022-09-27
400,100400.0,11.40837221093614,27.0,2022-07-11
401,100401.0,13.139321433678244,20.0,2022-02-28
402,,7.285296835606459,36.0,2022-05-09
403,100403.0,10.840697440909647,27.0,2022-03-16
404,100404.0,10.338773383891876,27.0,2022-08-04
405,100405.0,10.68408132020047,34.0,2022-11-12
406,100406.0,11.220868118812504,25.0,2022-09-27
407,100407.0,6.757483598477668,31.0,2022-09-19
408,,7.341320304808679,31.0,2022-01-10
409,100409.0,9.834253193405607,28.0,2022-11-04
410,100410.0,10.876143822037939,36.0,2022-10-16
411,,11.12956660950098,32.0,2022-06-19
412,100412.0,9.592819096110471,31.0,2022-06-18
413,100413.0,9.704697515133432,31.0,2022-10-02
414,100414.0,11.509478779512143,23.0,2022-10-08
415,100415.0,11.329287007653285,24.0,2022-01-02
416,100416.0,10.64977063269449,22.0,2022-10-23
417,,10.783883479440508,31.0,2022-12-31
418,100418.0,8.593703403500514,28.0,2022-07-17
419,,5.876153005379439,40.0,2022-05-08
420,100420.0,8.068093629099959,35.0,2022-03-14
421,100421.0,10.701615163763945,30.0,2022-05-18
422,100422.0,8.971904020544475,33.0,2022-09-05
423,100423.0,9.775422971175281,39.0,2022-04-06
424,100424.0,13.721235982061303,20.0,2022-08-17
425,100425.0,8.914959265611689,40.0,2022-05-12
426,100426.0,14.838551028926233,20.0,2022-10-03
427,100427.0,6.474561923315446,26.0,2022-11-16
428,,7.860633884851692,29.0,2022-03-28
429,,10.120418121413515,34.0,2022-03-16
430,,11.433506991209548,28.0,2022-08-30
431,100431.0,7.986324500891089,36.0,2022-01-15
432,100432.0,6.252370366098528,39.0,2022-09-15
433,100433.0,8.76685539852426,37.0,2022-05-01
434,100434.0,9.717400334238071,32.0,2022-11-14
435,100435.0,9.210212763391269,27.0,2022-05-20
436,100436.0,9.679850622562098,26.0,2022-02-14
437,100437.0,11.682617250574767,22.0,2022-02-27
438,100438.0,8.519486234951625,34.0,2022-07-30
439,100439.0,9.04331454566913,37.0,2022-05-31
440,100440.0,12.369312507583857,31.0,2022-09-11
441,,8.96409995702153,28.0,2022-03-07
442,100442.0,10.345370533487708,32.0,2022-05-27
443,100443.0,11.461631386856112,25.0,2022-06-05
444,100444.0,7.710337605096569,25.0,
445,100445.0,16.03366860429752,21.0,
446,100446.0,9.852660204366044,33.0,
447,100447.0,12.937000338836784,27.0,
448,100448.0,11.745083398719576,36.0,
449,100449.0,11.286323997574087,27.0,
450,100450.0,11.21552664580748,23.0,
451,100451.0,7.122716372128016,26.0,
452,100452.0,9.167923986217673,38.0,2022-02-11
453,100453.0,10.610499738121899,17.0,2022-03-20
454,100454.0,8.878992546430478,38.0,2022-02-17
455,100455.0,7.144712708525721,36.0,2022-09-30
456,100456.0,9.976422282482902,26.0,2022-03-03
457,,11.828267533093934,11.0,2022-07-20
458,100458.0,11.259527786234914,30.0,2022-01-05
459,100459.0,9.608837232819628,20.0,2022-10-17
460,100460.0,8.07476135675817,35.0,2022-03-26
461,,8.393042839193894,35.0,2022-07-06
462,100462.0,9.936809969307424,33.0,2022-05-24
463,,8.651763048901046,31.0,2022-07-22
464,100464.0,10.83992441541602,27.0,2022-07-27
465,,11.24747351604244,32.0,2022-01-03
466,100466.0,7.909762372468927,31.0,2022-04-22
467,100467.0,11.765664278213018,34.0,2022-05-21
468,100468.0,10.88082232270581,31.0,2022-09-06
469,100469.0,8.891219721905781,32.0,2022-12-18
470,100470.0,7.65414216061445,35.0,2022-04-15
471,100471.0,9.029340900366975,38.0,2022-04-15
472,100472.0,8.35877019236621,32.0,2022-08-12
473,,7.260623336212753,37.0,2022-11-11
474,100474.0,9.658567069213463,34.0,2022-06-28
475,100475.0,9.51112840981135,25.0,2022-05-10
476,100476.0,6.9015836297284086,28.0,2022-01-06
477,100477.0,9.177965409688053,26.0,2022-11-27
478,,10.92254601224575,32.0,2022-01-25
479,100479.0,8.94176270087252,27.0,2022-09-06
480,,6.403077098304491,31.0,2022-08-31
481,,10.509829428930317,16.0,2022-07-20
482,,11.638252000314523,29.0,2022-11-07
483,,9.258843822403696,41.0,2022-04-26
484,100484.0,12.60320895812593,30.0,2022-02-10
485,100485.0,11.058897578577835,23.0,2022-03-22
486,100486.0,8.842743822168213,29.0,2022-02-12
487,100487.0,7.338412408100639,24.0,2022-10-28
488,100488.0,8.69772963151052,32.0,2022-04-05
489,,11.834016669618185,13.0,2022-08-02
490,,11.03292265292918,34.0,2022-02-19
491,,9.550982272068023,32.0,2022-09-08
492,100492.0,13.875537084722275,19.0,2022-03-12
493,100493.0,9.095488482429422,27.0,2022-11-12
494,100494.0,12.90476386346285,18.0,2022-09-09
495,,6.542183388881451,31.0,2022-09-25
496,100496.0,6.65224619310866,34.0,2022-04-25
497,100497.0,7.930326986271429,27.0,2022-05-13
498,,11.741937366558451,28.0,2022-02-16
499,100499.0,8.624429791635343,33.0,2022-11-26
500,100500.0,9.518007408533123,30.0,2022-05-05
501,100501.0,8.903785592909868,37.0,2022-05-04
502,100502.0,14.510996556202915,23.0,
503,100503.0,6.169657486822299,33.0,
504,100504.0,12.361682914287766,25.0,
505,100505.0,9.593576288553784,34.0,
506,100506.0,7.805505467617474,29.0,
507,100507.0,7.279354940880532,38.0,2022-11-23
508,100508.0,8.369578684132694,28.0,2022-01-11
509,100509.0,9.707553117809006,30.0,2022-07-10
510,100510.0,9.878130621456256,34.0,2022-11-24
511,100511.0,15.181868067058907,22.0,2022-06-11
512,100512.0,11.910618326899836,16.0,2022-07-02
513,,9.570469320666225,36.0,2022-09-16
514,100514.0,11.3847945913074,29.0,2022-11-30
515,100515.0,10.949717377297118,30.0,2022-06-20
516,,9.753973605962504,27.0,2022-05-06
517,100517.0,10.971425166393944,37.0,2022-01-06
518,100518.0,11.730014318163324,24.0,2022-06-29
519,100519.0,9.563610127865699,28.0,2022-06-19
520,,10.900486073736987,42.0,2022-12-03
521,100521.0,12.23294020106312,28.0,2022-05-24
522,100522.0,12.217164924356265,23.0,2022-04-25
523,100523.0,9.94865307310931,39.0,2022-01-03
524,100524.0,9.449821388067454,31.0,2022-07-15
525,,6.418215031595407,47.0,2022-01-21
526,100526.0,4.584434731434521,36.0,2022-11-18
527,100527.0,9.2377409226678,25.0,2022-06-17
528,,10.411940452492638,37.0,2022-10-02
529,100529.0,10.125682488791123,35.0,2022-09-13
530,,8.381028677117815,32.0,2022-05-10
531,100531.0,11.096963731347099,25.0,2022-08-28
532,,11.834645895711741,25.0,2022-06-12
533,100533.0,9.529226652702636,39.0,2022-03-24
534,,10.159227353520423,40.0,2022-07-25
535,100535.0,13.198640043560463,19.0,2022-11-05
536,100536.0,14.55445989681594,20.0,2022-07-26
537,100537.0,8.78426714157169,39.0,
538,100538.0,9.22115721774589,28.0,
539,100539.0,8.082615799119404,39.0,
540,100540.0,12.778829453402386,22.0,
541,100541.0,11.667381328644964,20.0,
542,100542.0,10.166008471512747,26.0,
543,100543.0,12.442806874406886,23.0,
544,100544.0,9.120371743685483,31.0,
545,100545.0,7.181834927362262,36.0,
546,100546.0,9.718909561851406,43.0,
547,100547.0,10.275055562736817,26.0,
548,100548.0,8.429650488618421,26.0,
549,100549.0,12.314159177202248,30.0,2022-08-30
550,100550.0,9.648928437415002,32.0,2022-02-28
551,100551.0,10.241582808148078,32.0,2022-10-17
552,100552.0,10.214335140293038,20.0,2022-01-02
553,100553.0,6.567224671263686,42.0,2022-11-19
554,,7.67172945464511,38.0,2022-07-24
555,100555.0,7.934069311313342,31.0,2022-07-06
556,100556.0,13.359790313458365,22.0,2022-01-10
557,100557.0,10.480959851853271,28.0,2022-06-09
558,100558.0,7.800543658036725,30.0,2022-01-02
559,100559.0,10.59147868143354,28.0,2022-08-24
560,,7.447635799343194,44.0,2022-07-19
561,100561.0,13.480075259950564,20.0,2022-05-04
562,100562.0,11.11251831714031,30.0,2022-07-18
563,100563.0,8.954963292857077,29.0,2022-01-02
564,,8.54613782716381,36.0,2022-03-14
565,,10.096071689253867,35.0,2022-08-01
566,100566.0,11.499378643897675,26.0,2022-10-30
567,100567.0,10.764062583629082,20.0,2022-10-26
568,100568.0,10.31315321433107,39.0,2022-05-12
569,100569.0,9.123643246638872,30.0,2022-08-10
570,100570.0,8.524346867994087,35.0,2022-07-22
571,,9.965580575026195,32.0,2022-08-02
572,100572.0,9.596938660553446,35.0,2022-04-10
573,100573.0,4.233136722483117,37.0,2022-02-14
